Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-04-21,16.05,17.7,15.55,16.05,15.9,16.24,52010.0
2016-04-22,15.7,16.25,15.65,15.95,15.8,15.88,24683.0
2016-04-25,15.9,16.3,15.55,15.9,15.9,15.87,31894.0
2016-04-26,15.6,16.05,15.3,15.75,15.75,15.77,31644.0
2016-04-27,16.65,16.7,15.1,16.0,15.9,15.81,53610.0
2016-04-28,16.0,16.0,15.5,15.6,15.55,15.72,35870.0
2016-04-29,15.6,15.8,15.3,15.4,15.6,15.52,19182.0
2016-05-02,15.6,15.95,15.45,15.7,15.55,15.67,31612.0
2016-05-03,15.5,15.95,15.4,15.55,15.55,15.58,33709.0
2016-05-04,16.0,16.0,15.0,15.75,15.65,15.54,84299.0
2016-05-05,15.4,15.85,15.2,15.6,15.5,15.58,96421.0
2016-05-06,15.35,15.8,15.3,15.7,15.55,15.55,29638.0
2016-05-09,15.45,15.8,15.45,15.5,15.55,15.64,70748.0
2016-05-10,15.75,15.8,15.4,15.55,15.55,15.63,56281.0
2016-05-11,15.4,15.7,15.15,15.2,15.35,84800.0,13.09
2016-05-12,15.3,15.4,14.8,15.15,15.05,24444.0,3.71
2016-05-13,14.85,15.0,14.35,14.35,14.5,38439.0,5.63
2016-05-16,15.45,15.45,14.1,15.15,14.85,15911.0,2.35
2016-05-17,15.0,15.15,14.6,14.95,14.9,13973.0,2.08
2016-05-18,15.05,15.05,14.4,14.45,14.75,20420.0,3.01
2016-05-19,15.65,15.65,14.5,14.7,14.7,19950.0,2.98
2016-05-20,14.15,15.25,14.15,15.0,15.15,18005.0,2.69
2016-05-23,14.55,15.3,14.55,14.95,14.8,25034.0,3.73
2016-05-24,14.9,15.15,13.5,15.15,15.1,25138.0,3.67
2016-05-25,15.1,15.9,14.8,15.0,14.85,28449.0,4.33
2016-05-26,15.05,15.25,14.2,14.9,14.85,21208.0,3.15
2016-05-27,14.8,15.5,14.55,15.1,15.2,25253.0,3.82
2016-05-30,15.2,16.6,15.2,16.45,16.25,61802.0,9.94
2016-05-31,16.4,17.3,14.85,14.85,15.25,69908.0,11.17
2016-06-01,15.65,15.65,14.7,15.0,14.9,17505.0,2.62
2016-06-02,15.0,15.1,14.0,14.5,14.5,134344.0,19.29
2016-06-03,14.15,14.45,13.2,13.5,13.45,142699.0,19.35
2016-06-06,14.2,14.65,12.8,14.3,14.5,84773.0,12.11
2016-06-07,14.55,15.5,14.35,14.9,14.95,29198.0,4.43
2016-06-08,15.0,15.55,14.8,15.5,15.4,44388.0,6.78
2016-06-09,15.35,16.2,15.35,15.7,15.7,40455.0,6.42
2016-06-10,15.8,16.2,15.6,15.7,15.9,47648.0,7.61
2016-06-13,15.65,16.0,15.0,15.2,15.25,39779.0,6.2
2016-06-14,15.45,16.0,14.15,14.9,15.1,44426.0,6.74
2016-06-15,15.0,15.35,14.5,15.0,14.95,46057.0,6.86
2016-06-16,14.95,14.95,14.15,14.2,14.45,68872.0,9.96
2016-06-17,14.05,14.9,14.05,14.8,14.55,24773.0,3.61
2016-06-20,14.55,14.55,13.5,14.0,14.0,162100.0,22.48
2016-06-21,14.2,14.5,13.8,13.85,14.0,35937.0,5.04
2016-06-22,14.3,15.35,14.0,14.95,14.9,61676.0,9.11
2016-06-23,15.15,15.35,14.35,14.85,14.8,29948.0,4.45
2016-06-24,14.4,14.75,13.05,14.4,14.6,64538.0,9.16
2016-06-27,14.1,15.2,14.05,14.35,14.45,42779.0,6.34
2016-06-28,14.75,16.1,14.55,15.3,15.4,123391.0,18.97
2016-06-29,15.5,16.0,14.95,15.35,15.2,260651.0,40.13
2016-06-30,15.35,15.9,15.0,15.25,15.35,63906.0,9.83
2016-07-01,15.35,15.55,14.3,15.3,15.05,167971.0,24.79
2016-07-04,14.8,15.45,14.6,15.45,15.4,27746.0,4.23
2016-07-05,15.45,15.45,14.5,14.9,15.0,19530.0,2.95
2016-07-07,14.95,15.4,14.8,15.2,15.05,20061.0,3.03
2016-07-08,15.25,15.35,14.8,15.35,15.2,24938.0,3.77
2016-07-11,15.1,15.5,14.2,15.25,15.1,65431.0,10.0
2016-07-12,15.15,15.25,14.7,14.95,15.0,16549.0,2.48
2016-07-13,15.0,18.0,14.25,14.6,14.7,59291.0,9.0
2016-07-14,14.55,15.15,14.2,14.9,14.85,42000.0,6.26
2016-07-15,14.7,15.3,14.7,14.8,14.8,32532.0,4.88
2016-07-18,15.1,15.1,14.35,14.75,14.9,110710.0,16.26
2016-07-19,14.7,15.0,14.45,14.5,14.55,119131.0,17.41
2016-07-20,14.7,14.7,14.0,14.45,14.3,123746.0,17.7
2016-07-21,14.1,14.95,14.0,14.5,14.65,78638.0,11.39
