Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-10-12,114.7,125.9,101.1,104.4,105.0,26928537.0,30606.27
2010-10-13,105.0,108.0,94.5,105.5,100.7,9211537.0,9078.77
2010-10-14,102.55,112.4,102.55,106.8,108.35,5005586.0,5437.97
2010-10-15,109.25,109.8,100.0,100.25,100.8,964433.0,1000.26
2010-10-18,101.1,102.4,96.1,96.25,97.8,733890.0,730.46
2010-10-19,99.8,103.6,97.4,97.8,98.3,1214104.0,1214.11
2010-10-20,98.3,101.4,95.1,95.75,95.75,443543.0,435.04
2010-10-21,97.1,98.5,94.35,94.4,95.0,389467.0,374.99
2010-10-22,95.25,95.9,92.7,92.75,92.95,378726.0,355.55
2010-10-25,93.1,95.0,91.15,91.4,91.5,294500.0,271.94
2010-10-26,91.6,93.6,90.85,91.45,91.35,329311.0,303.75
2010-10-27,91.5,91.95,86.1,87.0,87.15,228498.0,203.64
2010-10-28,88.2,88.25,81.0,82.3,81.8,262787.0,222.77
2010-10-29,81.8,81.8,74.0,74.85,76.2,816867.0,640.0
2010-11-01,77.15,77.15,69.15,70.5,70.9,825798.0,588.6
2010-11-02,70.9,75.0,68.6,72.8,73.2,697952.0,511.19
2010-11-03,73.8,74.25,70.35,70.95,70.9,222219.0,160.21
2010-11-04,70.0,73.6,70.0,71.0,71.35,240103.0,172.36
2010-11-05,72.0,72.7,71.25,72.65,72.0,24564.0,17.67
2010-11-08,72.0,75.25,70.7,73.0,73.05,310992.0,228.98
2010-11-09,73.4,75.7,72.0,74.8,74.4,232038.0,171.86
2010-11-10,74.8,75.3,73.55,74.25,74.4,157985.0,117.35
2010-11-11,72.1,76.8,72.1,74.0,74.15,203094.0,152.33
2010-11-12,74.45,75.3,72.55,73.25,73.3,117228.0,86.78
2010-11-15,73.0,74.2,71.0,71.0,72.7,73239.0,53.53
2010-11-16,72.5,72.8,67.5,68.95,68.35,108180.0,75.79
2010-11-18,69.0,70.3,67.0,68.7,68.35,111270.0,75.92
2010-11-19,68.5,71.6,67.0,67.6,67.9,190495.0,131.38
2010-11-22,68.5,75.8,68.1,75.0,74.8,458382.0,336.92
2010-11-23,74.8,76.9,71.25,73.55,73.7,228241.0,168.85
2010-11-24,73.1,74.35,70.2,70.4,71.4,95739.0,69.63
2010-11-25,71.7,72.15,67.25,67.25,68.25,89706.0,62.3
2010-11-26,68.35,68.55,61.5,63.7,63.8,82417.0,53.13
2010-11-29,63.5,65.0,62.9,63.0,63.3,52031.0,33.17
2010-11-30,63.05,63.95,62.0,62.9,62.7,65260.0,41.08
2010-12-01,63.25,66.7,62.7,64.65,64.65,102618.0,66.92
2010-12-02,65.9,67.45,65.0,67.05,66.6,68477.0,45.53
2010-12-03,66.0,68.5,66.0,67.45,67.05,74221.0,50.01
2010-12-06,67.2,67.5,65.7,66.9,66.75,69401.0,46.34
2010-12-07,66.5,67.5,65.25,67.1,67.2,30781.0,20.52
2010-12-08,66.1,66.9,62.0,63.3,64.6,56994.0,37.23
2010-12-09,65.2,65.4,55.0,56.05,56.15,178483.0,102.34
2010-12-10,54.0,57.45,52.1,56.4,55.65,37558.0,20.88
2010-12-13,56.0,57.0,55.05,56.75,56.5,37788.0,21.11
2010-12-14,56.7,63.8,55.0,60.75,60.85,176806.0,107.25
2010-12-15,62.0,62.0,58.6,59.0,59.25,23467.0,14.11
2010-12-16,57.0,60.0,57.0,59.85,59.25,20103.0,11.93
