Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,107.0,107.0,101.75,101.75,101.75,2025.0,2.11
2010-01-05,102.5,105.0,102.5,102.85,104.1,2356.0,2.43
2010-01-06,103.0,104.45,102.1,103.95,103.95,750.0,0.78
2010-01-07,104.45,109.0,101.55,107.05,108.25,1743.0,1.86
2010-01-08,112.0,117.85,109.0,113.25,113.25,6248.0,7.14
2010-01-11,115.0,120.0,106.7,117.8,116.7,5078.0,5.86
2010-01-12,111.0,117.45,111.0,111.0,112.4,2633.0,3.0
2010-01-13,122.95,122.95,114.0,117.65,116.2,9243.0,10.87
2010-01-14,116.3,126.45,116.25,121.7,123.45,9685.0,11.83
2010-01-15,123.8,125.05,122.0,122.0,123.0,4829.0,5.98
2010-01-18,125.5,128.5,123.5,124.0,125.6,3349.0,4.24
2010-01-19,125.0,128.5,120.25,123.9,122.0,2198.0,2.73
2010-01-20,121.1,123.95,119.2,119.3,121.2,2370.0,2.87
2010-01-21,120.1,120.1,114.2,119.95,117.75,1856.0,2.18
2010-01-22,120.0,124.25,111.5,120.05,120.0,3234.0,3.83
2010-01-25,125.0,125.0,121.2,123.9,123.3,8219.0,10.17
2010-01-27,117.1,125.5,113.0,113.0,114.35,5034.0,5.95
2010-01-28,113.0,114.8,111.0,112.0,111.15,2246.0,2.53
2010-01-29,108.0,115.7,100.85,110.25,110.25,1688.0,1.85
2010-02-01,118.5,118.5,105.65,117.0,115.85,1483.0,1.65
2010-02-02,119.5,119.5,110.0,113.0,113.75,1265.0,1.42
2010-02-03,115.0,115.0,110.0,111.0,111.0,991.0,1.12
2010-02-04,112.75,112.75,108.15,110.0,110.0,771.0,0.85
2010-02-05,105.55,106.25,102.55,104.0,104.25,1211.0,1.27
2010-02-06,101.0,105.25,101.0,104.1,104.1,238.0,0.25
2010-02-08,101.05,104.6,101.05,104.55,104.55,300.0,0.31
2010-02-09,112.0,112.0,105.0,105.5,105.5,508.0,0.54
2010-02-10,108.0,114.5,105.05,109.85,108.5,1343.0,1.46
2010-02-11,106.15,113.65,106.0,107.1,107.1,584.0,0.63
2010-02-15,102.0,113.35,102.0,107.95,107.75,744.0,0.81
2010-02-16,101.55,110.0,101.55,109.9,109.9,1398.0,1.48
2010-02-17,109.0,111.0,106.75,106.75,106.8,1613.0,1.75
2010-02-18,105.05,105.95,104.2,104.2,104.25,1300.0,1.36
2010-02-19,105.3,105.3,103.1,103.1,103.1,35.0,0.04
2010-02-22,99.4,103.7,99.4,101.8,101.85,1130.0,1.15
2010-02-23,97.05,102.0,97.05,102.0,101.6,1118.0,1.13
2010-02-24,100.0,103.0,100.0,103.0,101.35,520.0,0.53
2010-02-25,102.55,102.55,98.7,98.7,98.7,270.0,0.27
2010-02-26,107.9,107.9,96.0,96.2,99.35,1902.0,1.93
2010-03-02,103.7,103.7,99.05,99.6,99.65,2132.0,2.14
2010-03-03,100.9,103.5,100.9,103.5,103.15,402.0,0.41
2010-03-04,102.5,103.7,100.0,101.05,101.3,1290.0,1.31
2010-03-05,103.0,104.0,103.0,104.0,103.9,1086.0,1.12
2010-03-08,104.05,105.2,104.05,105.2,105.1,820.0,0.86
2010-03-09,108.9,108.9,102.0,102.0,102.25,957.0,1.0
2010-03-10,100.2,105.4,100.2,104.8,105.3,324.0,0.33
2010-03-11,106.2,106.2,102.0,104.5,103.3,1150.0,1.19
2010-03-12,104.0,110.5,104.0,106.0,107.5,4019.0,4.32
2010-03-15,112.4,113.0,109.0,110.0,109.45,2432.0,2.7
2010-03-16,112.0,112.0,105.65,106.1,107.0,1432.0,1.54
2010-03-17,109.95,110.0,106.0,106.0,108.0,1151.0,1.26
2010-03-18,104.2,111.0,104.2,110.0,106.85,592.0,0.63
2010-03-19,116.95,116.95,107.1,110.5,110.5,1183.0,1.3
