Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-03-28,740.65,740.65,726.95,728.0,728.75,9748.0,71.26
2017-03-29,728.75,750.0,726.95,726.95,728.85,30220.0,222.02
2017-03-30,742.5,742.5,725.0,734.9,732.2,9465.0,69.51
2017-03-31,738.4,738.4,725.0,725.0,727.0,9512.0,69.64
2017-04-03,728.0,799.0,727.0,775.0,773.2,53279.0,413.0
2017-04-05,781.0,850.5,781.0,814.5,823.9,113230.0,930.74
2017-04-06,838.9,838.9,795.0,804.05,805.8,27105.0,219.0
2017-04-07,805.0,810.0,792.0,795.5,796.95,12561.0,100.7
2017-04-10,815.0,854.0,801.0,823.0,824.95,67108.0,559.07
2017-04-11,832.95,842.8,814.35,825.0,822.0,16908.0,139.84
2017-04-12,822.0,850.0,795.0,833.0,827.15,42775.0,353.16
2017-04-13,829.6,836.2,822.8,823.0,827.7,17406.0,144.4
2017-04-17,808.0,849.0,808.0,830.0,838.05,16310.0,136.41
2017-04-18,822.15,846.7,820.0,823.0,823.05,10826.0,90.21
2017-04-19,813.3,830.9,805.0,821.95,825.7,7016.0,57.58
2017-04-20,825.95,841.0,820.0,820.0,824.75,9936.0,82.47
2017-04-21,821.0,829.9,820.0,826.0,826.4,5857.0,48.33
2017-04-24,820.0,852.2,820.0,849.0,847.1,15299.0,129.01
2017-04-25,849.0,859.8,831.0,836.0,835.55,14792.0,124.94
2017-04-26,821.5,848.4,821.5,822.5,827.8,6968.0,57.91
2017-04-27,840.0,842.2,818.0,823.9,825.65,3257.0,26.82
2017-04-28,817.4,836.2,817.4,825.0,827.15,5331.0,44.14
2017-05-02,840.0,848.4,830.0,838.0,834.9,6769.0,56.62
2017-05-03,831.2,834.05,818.4,831.0,829.8,9537.0,78.72
2017-05-04,830.0,860.8,820.0,844.0,836.85,22679.0,190.81
2017-05-05,864.0,864.0,822.0,835.0,832.9,16889.0,142.67
2017-05-08,810.6,844.0,810.6,828.1,831.2,4766.0,39.76
2017-05-09,831.25,836.8,820.0,820.0,822.0,4463.0,36.91
2017-05-10,833.4,872.0,833.4,871.95,867.65,74572.0,640.78
2017-05-11,900.0,929.0,890.1,913.95,914.35,90176.0,824.87
2017-05-12,927.9,943.15,916.0,931.0,928.3,38711.0,359.36
2017-05-15,927.9,945.0,922.0,941.0,940.2,10268.0,96.34
2017-05-16,938.0,938.0,910.7,924.9,926.9,8291.0,76.71
2017-05-17,935.0,936.0,908.0,917.0,915.3,10815.0,99.19
2017-05-18,910.0,925.0,900.0,900.0,906.55,9018.0,82.25
2017-05-19,908.0,917.0,878.0,889.0,884.6,10072.0,90.18
2017-05-22,900.25,917.5,884.0,893.0,890.8,7090.0,63.86
2017-05-23,890.0,894.3,825.55,862.0,862.1,14852.0,126.98
2017-05-24,870.0,874.35,841.65,874.0,866.1,6638.0,57.06
2017-05-25,871.25,880.0,862.0,874.0,872.75,5215.0,45.35
2017-05-26,884.0,919.0,880.0,907.0,907.5,21871.0,198.38
2017-05-29,800.1,803.65,726.0,780.0,790.55,163246.0,1259.47
2017-05-30,780.0,810.0,771.1,777.95,774.95,21788.0,170.43
2017-05-31,780.0,793.85,757.5,774.0,768.85,12765.0,98.02
2017-06-01,760.0,772.0,740.1,746.0,744.7,15715.0,117.99
2017-06-02,749.95,775.0,744.8,759.0,758.25,8007.0,60.69
2017-06-05,769.9,769.9,755.0,755.1,760.05,4048.0,30.86
2017-06-06,769.5,769.5,742.95,747.05,745.6,10115.0,76.24
2017-06-07,742.55,751.7,734.0,738.0,739.25,6148.0,45.52
2017-06-08,736.0,759.8,729.6,738.3,740.0,8438.0,62.38
2017-06-09,772.0,798.7,767.0,767.0,774.7,43396.0,338.36
2017-06-12,787.9,787.9,770.0,774.0,774.8,6498.0,50.5
2017-06-13,783.95,786.7,763.6,778.9,770.5,8393.0,65.25
2017-06-14,778.9,783.85,756.0,761.95,761.95,4573.0,35.07
2017-06-15,757.5,767.6,744.95,758.0,755.8,5582.0,42.19
2017-06-16,795.8,829.0,792.0,810.0,812.5,78471.0,635.38
2017-06-19,819.75,834.7,810.75,821.6,827.5,21039.0,173.72
2017-06-20,796.0,830.0,796.0,805.0,806.35,7660.0,62.17
2017-06-21,806.5,818.0,800.0,803.5,800.4,6185.0,49.77
2017-06-22,804.0,809.95,790.0,795.0,793.35,4846.0,38.73
2017-06-23,795.05,807.0,780.0,789.0,785.75,6400.0,50.48
2017-06-27,772.45,803.35,757.0,763.2,765.5,7112.0,54.6
2017-06-28,760.95,772.0,750.0,760.0,757.1,5070.0,38.5
2017-06-29,765.0,803.0,750.1,780.05,789.5,8691.0,67.45
2017-06-30,773.7,800.2,773.7,783.0,787.25,4884.0,38.67
2017-07-03,805.4,807.0,781.55,788.15,790.95,3815.0,30.07
2017-07-04,790.95,800.15,759.95,775.05,778.05,7686.0,59.82
2017-07-05,778.1,808.45,772.0,805.0,803.8,19506.0,154.91
2017-07-06,809.0,818.0,805.1,809.0,810.5,8638.0,70.17
2017-07-07,810.5,820.0,801.2,801.2,811.2,5181.0,42.19
2017-07-10,824.0,848.0,824.0,827.05,828.85,3082.0,25.67
2017-07-11,829.1,857.15,829.1,838.65,839.45,26210.0,222.12
2017-07-12,844.9,863.95,830.0,863.95,859.5,40726.0,347.1
2017-07-13,869.9,881.0,861.35,865.75,866.6,23704.0,206.14
2017-07-14,874.0,874.0,835.0,857.0,856.15,16877.0,143.81
2017-07-17,856.15,856.15,826.4,836.0,837.4,22054.0,185.58
2017-07-18,838.0,840.75,820.0,824.5,824.5,10182.0,84.55
2017-07-19,826.05,845.0,814.0,822.0,820.65,13347.0,110.13
2017-07-20,820.95,873.0,810.0,863.5,862.55,32410.0,272.94
2017-07-21,863.5,874.9,850.0,851.2,853.65,11979.0,102.77
2017-07-24,869.9,869.9,841.9,844.5,843.7,16686.0,141.51
2017-07-25,850.0,857.15,830.0,831.05,836.9,12640.0,106.4
2017-07-26,847.9,847.9,826.0,833.5,830.2,8985.0,75.18
2017-07-27,825.0,826.05,803.0,814.0,809.2,35495.0,288.73
